source,id,state,locality,level,status,effective_status,date,date_precision,month,county_fips,match_kind,candidate_fips,transform_version,geo_policy
ai_gridwatch,northampton-ma,MA,Northampton,City,Proposed,Proposed,2026-09-03,day,2026-09,25015,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,southbridge-ma,MA,Southbridge,Town,Under Review,Under Review,2026-08-10,day,2026-08,25027,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,new-orleans-la,LA,New Orleans,City,Enacted,Enacted,2026-01-28,day,2026-01,22071,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,st-charles-parish-la,LA,St. Charles Parish,County,Rejected,Rejected,2026-04-13,day,2026-04,22089,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,charlestown-ri,RI,Charlestown,Town,Enacted,Enacted,2026-08-11,day,2026-08,44009,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,westerly-ri,RI,Westerly,Town,Enacted,Enacted,2026-07-27,day,2026-07,44009,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,oliver-county-nd,ND,Oliver County,County,Rescinded,Rescinded,2026-03-13,day,2026-03,38065,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,mercer-county-nd,ND,Mercer County,County,Rescinded,Rescinded,2026-03-03,day,2026-03,38057,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,barnes-county-nd,ND,Barnes County,County,Enacted,Enacted,2026-05-19,day,2026-05,38003,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,royalton-vt,VT,Royalton,Town,Enacted,Enacted,2026-03-03,day,2026-03,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,south-burlington-vt,VT,South Burlington,City,Enacted,Enacted,2026-08-03,day,2026-08,50007,place,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,morristown-vt,VT,Morristown,Town,Enacted,Enacted,2026-09-01,month,2026-09,,unmatched,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
ai_gridwatch,hawaii-county-hi,HI,Hawaii County,County,Under Review,Under Review,2026-07-08,day,2026-07,15001,county,,c_moratoria_geo_stub_v0,best_effort_place_county_stub_no_invented_fips
